url,title,id
https://en.wikipedia.org/wiki/Union_of_South_American_Nations,Union of South American Nations,3448
https://en.wikipedia.org/wiki/Visegr%C3%A1d_Group,Visegrád Group,3449
https://en.wikipedia.org/wiki/Warsaw_Pact,Warsaw Pact,3450
https://en.wikipedia.org/wiki/World_Economic_Forum,World Economic Forum,3451
https://en.wikipedia.org/wiki/United_Nations,United Nations,3452
https://en.wikipedia.org/wiki/International_Atomic_Energy_Agency,International Atomic Energy Agency,3453
https://en.wikipedia.org/wiki/International_Civil_Aviation_Organization,International Civil Aviation Organization,3454
https://en.wikipedia.org/wiki/International_Court_of_Justice,International Court of Justice,3455
https://en.wikipedia.org/wiki/International_Criminal_Court,International Criminal Court,3456
https://en.wikipedia.org/wiki/International_Monetary_Fund,International Monetary Fund,3457
https://en.wikipedia.org/wiki/Secretary-General_of_the_United_Nations,Secretary-General of the United Nations,3458
https://en.wikipedia.org/wiki/UNESCO,UNESCO,3459
https://en.wikipedia.org/wiki/UNICEF,UNICEF,3460
https://en.wikipedia.org/wiki/United_Nations_General_Assembly,United Nations General Assembly,3461
https://en.wikipedia.org/wiki/United_Nations_Industrial_Development_Organization,United Nations Industrial Development Organization,3462
https://en.wikipedia.org/wiki/United_Nations_Secretariat,United Nations Secretariat,3463
https://en.wikipedia.org/wiki/United_Nations_Security_Council,United Nations Security Council,3464
https://en.wikipedia.org/wiki/World_Bank_Group,World Bank Group,3465
https://en.wikipedia.org/wiki/World_Bank,World Bank,3466
https://en.wikipedia.org/wiki/World_Health_Organization,World Health Organization,3467
https://en.wikipedia.org/wiki/World_Trade_Organization,World Trade Organization,3468
https://en.wikipedia.org/wiki/Agenda_21,Agenda 21,3469
https://en.wikipedia.org/wiki/AIESEC,AIESEC,3470
https://en.wikipedia.org/wiki/Alcoholics_Anonymous,Alcoholics Anonymous,3471
https://en.wikipedia.org/wiki/Al-Qaeda,Al-Qaeda,3472
https://en.wikipedia.org/wiki/Association_des_%C3%89tats_G%C3%A9n%C3%A9raux_des_%C3%89tudiants_de_l%27Europe,Association des États Généraux des Étudiants de l'Europe,3473
https://en.wikipedia.org/wiki/Association_for_Computing_Machinery,Association for Computing Machinery,3474
https://en.wikipedia.org/wiki/Bilderberg_meeting,Bilderberg meeting,3475
https://en.wikipedia.org/wiki/BirdLife_International,BirdLife International,3476
https://en.wikipedia.org/wiki/College_of_Cardinals,College of Cardinals,3477
https://en.wikipedia.org/wiki/European_Southern_Observatory,European Southern Observatory,3478
https://en.wikipedia.org/wiki/F%C3%A9d%C3%A9ration_A%C3%A9ronautique_Internationale,Fédération Aéronautique Internationale,3479
https://en.wikipedia.org/wiki/F%C3%A9d%C3%A9ration_Internationale_de_l%27Automobile,Fédération Internationale de l'Automobile,3480
https://en.wikipedia.org/wiki/F%C3%A9d%C3%A9ration_Internationale_de_Motocyclisme,Fédération Internationale de Motocyclisme,3481
https://en.wikipedia.org/wiki/Free_Software_Foundation,Free Software Foundation,3482
https://en.wikipedia.org/wiki/Greenpeace,Greenpeace,3483
https://en.wikipedia.org/wiki/GUAM_Organization_for_Democracy_and_Economic_Development,GUAM Organization for Democracy and Economic Development,3484
https://en.wikipedia.org/wiki/Hizb_ut-Tahrir,Hizb ut-Tahrir,3485
https://en.wikipedia.org/wiki/Institute_of_Electrical_and_Electronics_Engineers,Institute of Electrical and Electronics Engineers,3486
https://en.wikipedia.org/wiki/International_Air_Transport_Association,International Air Transport Association,3487
https://en.wikipedia.org/wiki/International_Astronomical_Union,International Astronomical Union,3488
https://en.wikipedia.org/wiki/International_Bureau_of_Weights_and_Measures,International Bureau of Weights and Measures,3489
https://en.wikipedia.org/wiki/International_Commission_on_Illumination,International Commission on Illumination,3490
https://en.wikipedia.org/wiki/International_Council_of_Museums,International Council of Museums,3491
https://en.wikipedia.org/wiki/International_Council_on_Monuments_and_Sites,International Council on Monuments and Sites,3492
https://en.wikipedia.org/wiki/International_Hydrographic_Organization,International Hydrographic Organization,3493
https://en.wikipedia.org/wiki/International_Maritime_Organization,International Maritime Organization,3494
https://en.wikipedia.org/wiki/International_Mathematical_Union,International Mathematical Union,3495
https://en.wikipedia.org/wiki/International_Organization_for_Standardization,International Organization for Standardization,3496
https://en.wikipedia.org/wiki/International_Red_Cross_and_Red_Crescent_Movement,International Red Cross and Red Crescent Movement,3497
https://en.wikipedia.org/wiki/International_Society_for_Krishna_Consciousness,International Society for Krishna Consciousness,3498
https://en.wikipedia.org/wiki/International_Union_for_Conservation_of_Nature,International Union for Conservation of Nature,3499
https://en.wikipedia.org/wiki/International_Union_of_Pure_and_Applied_Chemistry,International Union of Pure and Applied Chemistry,3500
https://en.wikipedia.org/wiki/Live_Earth,Live Earth,3501
https://en.wikipedia.org/wiki/Mensa_International,Mensa International,3502
https://en.wikipedia.org/wiki/NAACP,NAACP,3503
https://en.wikipedia.org/wiki/Narcotics_Anonymous,Narcotics Anonymous,3504
https://en.wikipedia.org/wiki/Nobel_Prize,Nobel Prize,3505
https://en.wikipedia.org/wiki/Parliament_of_the_World%27s_Religions,Parliament of the World's Religions,3506
https://en.wikipedia.org/wiki/PEN_International,PEN International,3507
https://en.wikipedia.org/wiki/People_for_the_Ethical_Treatment_of_Animals,People for the Ethical Treatment of Animals,3508
https://en.wikipedia.org/wiki/International_Planned_Parenthood_Federation,International Planned Parenthood Federation,3509
https://en.wikipedia.org/wiki/Programme_for_International_Student_Assessment,Programme for International Student Assessment,3510
https://en.wikipedia.org/wiki/Pugwash_Conferences_on_Science_and_World_Affairs,Pugwash Conferences on Science and World Affairs,3511
https://en.wikipedia.org/wiki/Royal_Society_for_the_Prevention_of_Cruelty_to_Animals,Royal Society for the Prevention of Cruelty to Animals,3512
https://en.wikipedia.org/wiki/Scouting,Scouting,3513
https://en.wikipedia.org/wiki/The_Salvation_Army,The Salvation Army,3514
https://en.wikipedia.org/wiki/International_Council_for_Science,International Council for Science,3515
https://en.wikipedia.org/wiki/Susan_G._Komen_for_the_Cure,Susan G. Komen for the Cure,3516
https://en.wikipedia.org/wiki/Toastmasters_International,Toastmasters International,3517
https://en.wikipedia.org/wiki/Unrepresented_Nations_and_Peoples_Organization,Unrepresented Nations and Peoples Organization,3518
https://en.wikipedia.org/wiki/WikiLeaks,WikiLeaks,3519
https://en.wikipedia.org/wiki/World_Anti-Doping_Agency,World Anti-Doping Agency,3520
https://en.wikipedia.org/wiki/World_Council_of_Churches,World Council of Churches,3521
https://en.wikipedia.org/wiki/World_Heritage_Committee,World Heritage Committee,3522
https://en.wikipedia.org/wiki/World_Jewish_Congress,World Jewish Congress,3523
https://en.wikipedia.org/wiki/World_Wide_Web_Consortium,World Wide Web Consortium,3524
https://en.wikipedia.org/wiki/Amnesty_International,Amnesty International,3525
https://en.wikipedia.org/wiki/Human_Rights_Watch,Human Rights Watch,3526
https://en.wikipedia.org/wiki/M%C3%A9decins_Sans_Fronti%C3%A8res,Médecins Sans Frontières,3527
https://en.wikipedia.org/wiki/Oxfam,Oxfam,3528
https://en.wikipedia.org/wiki/Reporters_Without_Borders,Reporters Without Borders,3529
https://en.wikipedia.org/wiki/Transparency_International,Transparency International,3530
https://en.wikipedia.org/wiki/Centrist_Democrat_International,Centrist Democrat International,3531
https://en.wikipedia.org/wiki/International_Democrat_Union,International Democrat Union,3532
https://en.wikipedia.org/wiki/Liberal_International,Liberal International,3533
https://en.wikipedia.org/wiki/Muslim_Brotherhood,Muslim Brotherhood,3534
https://en.wikipedia.org/wiki/Pirate_Parties_International,Pirate Parties International,3535
https://en.wikipedia.org/wiki/Socialist_International,Socialist International,3536
https://en.wikipedia.org/wiki/Acad%C3%A9mie_Fran%C3%A7aise,Académie Française,3537
https://en.wikipedia.org/wiki/Academy_of_Motion_Picture_Arts_and_Sciences,Academy of Motion Picture Arts and Sciences,3538
https://en.wikipedia.org/wiki/American_Association_for_the_Advancement_of_Science,American Association for the Advancement of Science,3539
https://en.wikipedia.org/wiki/American_Civil_Liberties_Union,American Civil Liberties Union,3540
https://en.wikipedia.org/wiki/American_National_Standards_Institute,American National Standards Institute,3541
https://en.wikipedia.org/wiki/Austrian_Holocaust_Memorial_Service,Austrian Holocaust Memorial Service,3542
https://en.wikipedia.org/wiki/British_Academy,British Academy,3543
https://en.wikipedia.org/wiki/Deutsches_Institut_f%C3%BCr_Normung,Deutsches Institut für Normung,3544
https://en.wikipedia.org/wiki/Hamas,Hamas,3545
https://en.wikipedia.org/wiki/Ku_Klux_Klan,Ku Klux Klan,3546
https://en.wikipedia.org/wiki/Moro_Islamic_Liberation_Front,Moro Islamic Liberation Front,3547
https://en.wikipedia.org/wiki/National_Rifle_Association,National Rifle Association,3548
https://en.wikipedia.org/wiki/Planned_Parenthood,Planned Parenthood,3549
https://en.wikipedia.org/wiki/Royal_Academy_of_Arts,Royal Academy of Arts,3550
https://en.wikipedia.org/wiki/Royal_Society,Royal Society,3551
https://en.wikipedia.org/wiki/Southern_Poverty_Law_Center,Southern Poverty Law Center,3552
https://en.wikipedia.org/wiki/Tammany_Hall,Tammany Hall,3553
https://en.wikipedia.org/wiki/African_National_Congress,African National Congress,3554
https://en.wikipedia.org/wiki/Bharatiya_Janata_Party,Bharatiya Janata Party,3555
https://en.wikipedia.org/wiki/Christian_Democratic_Union_of_Germany,Christian Democratic Union of Germany,3556
https://en.wikipedia.org/wiki/Chinese_Communist_Party,Chinese Communist Party,3557
https://en.wikipedia.org/wiki/Communist_Party_of_the_Soviet_Union,Communist Party of the Soviet Union,3558
https://en.wikipedia.org/wiki/Conservative_Party_(UK),Conservative Party (UK),3559
https://en.wikipedia.org/wiki/Democratic_Party_(United_States),Democratic Party (United States),3560
https://en.wikipedia.org/wiki/Hezbollah,Hezbollah,3561
https://en.wikipedia.org/wiki/Indian_National_Congress,Indian National Congress,3562
https://en.wikipedia.org/wiki/Kuomintang,Kuomintang,3563
https://en.wikipedia.org/wiki/Labour_Party_(UK),Labour Party (UK),3564
https://en.wikipedia.org/wiki/Liberal_Democratic_Party_(Japan),Liberal Democratic Party (Japan),3565
https://en.wikipedia.org/wiki/Republican_Party_(United_States),Republican Party (United States),3566
https://en.wikipedia.org/wiki/Social_Democratic_Party_of_Germany,Social Democratic Party of Germany,3567
https://en.wikipedia.org/wiki/United_Russia,United Russia,3568
https://en.wikipedia.org/wiki/American_Mafia,American Mafia,3569
https://en.wikipedia.org/wiki/Chicago_Outfit,Chicago Outfit,3570
https://en.wikipedia.org/wiki/Bloods,Bloods,3571
https://en.wikipedia.org/wiki/B%C5%8Ds%C5%8Dzoku,Bōsōzoku,3572
https://en.wikipedia.org/wiki/Crips,Crips,3573
https://en.wikipedia.org/wiki/French_Connection,French Connection,3574
https://en.wikipedia.org/wiki/Hells_Angels,Hells Angels,3575
https://en.wikipedia.org/wiki/Medell%C3%ADn_Cartel,Medellín Cartel,3576
https://en.wikipedia.org/wiki/Mexican_Mafia,Mexican Mafia,3577
https://en.wikipedia.org/wiki/MS-13,MS-13,3578
https://en.wikipedia.org/wiki/Russian_mafia,Russian mafia,3579
https://en.wikipedia.org/wiki/Sicilian_Mafia,Sicilian Mafia,3580
https://en.wikipedia.org/wiki/Sinaloa_Cartel,Sinaloa Cartel,3581
https://en.wikipedia.org/wiki/Triad_(organized_crime),Triad (organized crime),3582
https://en.wikipedia.org/wiki/Yakuza,Yakuza,3583
https://en.wikipedia.org/wiki/Politics,Politics,3584
https://en.wikipedia.org/wiki/Political_science,Political science,3585
https://en.wikipedia.org/wiki/Diplomacy,Diplomacy,3586
https://en.wikipedia.org/wiki/Diplomat,Diplomat,3587
https://en.wikipedia.org/wiki/Ambassador,Ambassador,3588
https://en.wikipedia.org/wiki/Charg%C3%A9_d%27affaires,Chargé d'affaires,3589
https://en.wikipedia.org/wiki/Consul_(representative),Consul (representative),3590
https://en.wikipedia.org/wiki/Diplomatic_immunity,Diplomatic immunity,3591
https://en.wikipedia.org/wiki/Diplomatic_mission,Diplomatic mission,3592
https://en.wikipedia.org/wiki/Diplomatic_rank,Diplomatic rank,3593
https://en.wikipedia.org/wiki/International_relations,International relations,3594
https://en.wikipedia.org/wiki/International_relations_theory,International relations theory,3595
https://en.wikipedia.org/wiki/Executive_agreement,Executive agreement,3596
https://en.wikipedia.org/wiki/Imperialism,Imperialism,3597
https://en.wikipedia.org/wiki/American_imperialism,American imperialism,3598
https://en.wikipedia.org/wiki/Colonialism,Colonialism,3599
https://en.wikipedia.org/wiki/Sphere_of_influence,Sphere of influence,3600
https://en.wikipedia.org/wiki/Globalization,Globalization,3601
https://en.wikipedia.org/wiki/Civics,Civics,3602
https://en.wikipedia.org/wiki/Citizenship,Citizenship,3603
https://en.wikipedia.org/wiki/Civil_liberties,Civil liberties,3604
https://en.wikipedia.org/wiki/Freedom_of_assembly,Freedom of assembly,3605
https://en.wikipedia.org/wiki/Freedom_of_speech,Freedom of speech,3606
https://en.wikipedia.org/wiki/Academic_freedom,Academic freedom,3607
https://en.wikipedia.org/wiki/Freedom_of_the_press,Freedom of the press,3608
https://en.wikipedia.org/wiki/Freedom_of_religion,Freedom of religion,3609
https://en.wikipedia.org/wiki/Freedom_of_thought,Freedom of thought,3610
https://en.wikipedia.org/wiki/Election,Election,3611
https://en.wikipedia.org/wiki/By-election,By-election,3612
https://en.wikipedia.org/wiki/Opinion_poll,Opinion poll,3613
https://en.wikipedia.org/wiki/Political_campaign,Political campaign,3614
https://en.wikipedia.org/wiki/Political_party,Political party,3615
https://en.wikipedia.org/wiki/Referendum,Referendum,3616
https://en.wikipedia.org/wiki/Legitimacy_(political),Legitimacy (political),3617
https://en.wikipedia.org/wiki/Limited_government,Limited government,3618
https://en.wikipedia.org/wiki/Nation,Nation,3619
https://en.wikipedia.org/wiki/Revolution,Revolution,3620
https://en.wikipedia.org/wiki/Civil_disorder,Civil disorder,3621
https://en.wikipedia.org/wiki/Civil_disobedience,Civil disobedience,3622
https://en.wikipedia.org/wiki/Riot,Riot,3623
https://en.wikipedia.org/wiki/Cult_of_personality,Cult of personality,3624
https://en.wikipedia.org/wiki/First_World,First World,3625
https://en.wikipedia.org/wiki/Second_World,Second World,3626
https://en.wikipedia.org/wiki/Third_World,Third World,3627
"https://en.wikipedia.org/wiki/One_country,_two_systems","One country, two systems",3628
https://en.wikipedia.org/wiki/Political_correctness,Political correctness,3629
https://en.wikipedia.org/wiki/Politics_of_Australia,Politics of Australia,3630
https://en.wikipedia.org/wiki/Politics_of_Brazil,Politics of Brazil,3631
https://en.wikipedia.org/wiki/Politics_of_Canada,Politics of Canada,3632
https://en.wikipedia.org/wiki/Politics_of_China,Politics of China,3633
https://en.wikipedia.org/wiki/Politics_of_Denmark,Politics of Denmark,3634
https://en.wikipedia.org/wiki/Politics_of_France,Politics of France,3635
https://en.wikipedia.org/wiki/Politics_of_Germany,Politics of Germany,3636
https://en.wikipedia.org/wiki/Politics_of_India,Politics of India,3637
https://en.wikipedia.org/wiki/Politics_of_Israel,Politics of Israel,3638
https://en.wikipedia.org/wiki/Politics_of_Italy,Politics of Italy,3639
https://en.wikipedia.org/wiki/Politics_of_Japan,Politics of Japan,3640
https://en.wikipedia.org/wiki/Politics_of_Mexico,Politics of Mexico,3641
https://en.wikipedia.org/wiki/Politics_of_New_Zealand,Politics of New Zealand,3642
https://en.wikipedia.org/wiki/Politics_of_Russia,Politics of Russia,3643
https://en.wikipedia.org/wiki/Politics_of_South_Korea,Politics of South Korea,3644
https://en.wikipedia.org/wiki/Politics_of_Spain,Politics of Spain,3645
https://en.wikipedia.org/wiki/Politics_of_Sweden,Politics of Sweden,3646
https://en.wikipedia.org/wiki/Politics_of_the_Republic_of_China,Politics of the Republic of China,3647
https://en.wikipedia.org/wiki/Politics_of_the_United_Kingdom,Politics of the United Kingdom,3648
https://en.wikipedia.org/wiki/Politics_of_the_United_States,Politics of the United States,3649
https://en.wikipedia.org/wiki/Government,Government,3650
https://en.wikipedia.org/wiki/Anarchy,Anarchy,3651
https://en.wikipedia.org/wiki/Autocracy,Autocracy,3652
https://en.wikipedia.org/wiki/Dictatorship,Dictatorship,3653
https://en.wikipedia.org/wiki/Democracy,Democracy,3654
https://en.wikipedia.org/wiki/Direct_democracy,Direct democracy,3655
https://en.wikipedia.org/wiki/Representative_democracy,Representative democracy,3656
https://en.wikipedia.org/wiki/Oligarchy,Oligarchy,3657
https://en.wikipedia.org/wiki/Aristocracy,Aristocracy,3658
https://en.wikipedia.org/wiki/Meritocracy,Meritocracy,3659
https://en.wikipedia.org/wiki/Plutocracy,Plutocracy,3660
https://en.wikipedia.org/wiki/Technocracy,Technocracy,3661
https://en.wikipedia.org/wiki/Theocracy,Theocracy,3662
https://en.wikipedia.org/wiki/Monarchy,Monarchy,3663
https://en.wikipedia.org/wiki/Absolute_monarchy,Absolute monarchy,3664
https://en.wikipedia.org/wiki/Constitutional_monarchy,Constitutional monarchy,3665
https://en.wikipedia.org/wiki/Republic,Republic,3666
https://en.wikipedia.org/wiki/Bureaucracy,Bureaucracy,3667
https://en.wikipedia.org/wiki/Caliphate,Caliphate,3668
https://en.wikipedia.org/wiki/Decentralization,Decentralization,3669
https://en.wikipedia.org/wiki/Deep_state,Deep state,3670
https://en.wikipedia.org/wiki/Executive_(government),Executive (government),3671
https://en.wikipedia.org/wiki/Head_of_state,Head of state,3672
https://en.wikipedia.org/wiki/Legislature,Legislature,3673
https://en.wikipedia.org/wiki/Parliament,Parliament,3674
https://en.wikipedia.org/wiki/Public_policy,Public policy,3675
https://en.wikipedia.org/wiki/Economic_policy,Economic policy,3676
https://en.wikipedia.org/wiki/Public_administration,Public administration,3677
https://en.wikipedia.org/wiki/Civil_service,Civil service,3678
https://en.wikipedia.org/wiki/Separation_of_powers,Separation of powers,3679
https://en.wikipedia.org/wiki/State_(polity),State (polity),3680
https://en.wikipedia.org/wiki/City-state,City-state,3681
https://en.wikipedia.org/wiki/Nation_state,Nation state,3682
https://en.wikipedia.org/wiki/Federation,Federation,3683
https://en.wikipedia.org/wiki/Unitary_state,Unitary state,3684
https://en.wikipedia.org/wiki/Confederation,Confederation,3685
https://en.wikipedia.org/wiki/Empire,Empire,3686
https://en.wikipedia.org/wiki/Welfare_state,Welfare state,3687
https://en.wikipedia.org/wiki/Welfare,Welfare,3688
https://en.wikipedia.org/wiki/Sovereignty,Sovereignty,3689
https://en.wikipedia.org/wiki/Ideology,Ideology,3690
https://en.wikipedia.org/wiki/Political_spectrum,Political spectrum,3691
https://en.wikipedia.org/wiki/Left%E2%80%93right_political_spectrum,Left–right political spectrum,3692
https://en.wikipedia.org/wiki/Right-wing_politics,Right-wing politics,3693
https://en.wikipedia.org/wiki/Centrism,Centrism,3694
https://en.wikipedia.org/wiki/Left-wing_politics,Left-wing politics,3695
https://en.wikipedia.org/wiki/Anarchism,Anarchism,3696
https://en.wikipedia.org/wiki/Anarcho-capitalism,Anarcho-capitalism,3697
https://en.wikipedia.org/wiki/Anarcho-communism,Anarcho-communism,3698
https://en.wikipedia.org/wiki/Anarcha-feminism,Anarcha-feminism,3699
https://en.wikipedia.org/wiki/Anarcho-syndicalism,Anarcho-syndicalism,3700
https://en.wikipedia.org/wiki/Christian_anarchism,Christian anarchism,3701
https://en.wikipedia.org/wiki/Green_anarchism,Green anarchism,3702
https://en.wikipedia.org/wiki/Egoist_anarchism,Egoist anarchism,3703
https://en.wikipedia.org/wiki/Queer_anarchism,Queer anarchism,3704
https://en.wikipedia.org/wiki/Authoritarianism,Authoritarianism,3705
https://en.wikipedia.org/wiki/Capitalism,Capitalism,3706
https://en.wikipedia.org/wiki/Corporate_capitalism,Corporate capitalism,3707
https://en.wikipedia.org/wiki/Laissez-faire,Laissez-faire,3708
https://en.wikipedia.org/wiki/Mercantilism,Mercantilism,3709
https://en.wikipedia.org/wiki/Socialism,Socialism,3710
https://en.wikipedia.org/wiki/Christian_socialism,Christian socialism,3711
https://en.wikipedia.org/wiki/Democratic_socialism,Democratic socialism,3712
https://en.wikipedia.org/wiki/Islamic_socialism,Islamic socialism,3713
https://en.wikipedia.org/wiki/Libertarian_socialism,Libertarian socialism,3714
https://en.wikipedia.org/wiki/Market_socialism,Market socialism,3715
https://en.wikipedia.org/wiki/Socialism_with_Chinese_characteristics,Socialism with Chinese characteristics,3716
https://en.wikipedia.org/wiki/Communism,Communism,3717
https://en.wikipedia.org/wiki/Maoism,Maoism,3718
https://en.wikipedia.org/wiki/Marxism,Marxism,3719
https://en.wikipedia.org/wiki/Juche,Juche,3720
https://en.wikipedia.org/wiki/Leninism,Leninism,3721
https://en.wikipedia.org/wiki/Trotskyism,Trotskyism,3722
https://en.wikipedia.org/wiki/Fascism,Fascism,3723
https://en.wikipedia.org/wiki/Nazism,Nazism,3724
https://en.wikipedia.org/wiki/British_Fascism,British Fascism,3725
https://en.wikipedia.org/wiki/Italian_Fascism,Italian Fascism,3726
https://en.wikipedia.org/wiki/Islamofascism,Islamofascism,3727
https://en.wikipedia.org/wiki/Strasserism,Strasserism,3728
https://en.wikipedia.org/wiki/Liberalism,Liberalism,3729
https://en.wikipedia.org/wiki/Classical_liberalism,Classical liberalism,3730
https://en.wikipedia.org/wiki/Economic_liberalism,Economic liberalism,3731
https://en.wikipedia.org/wiki/Neoliberalism,Neoliberalism,3732
https://en.wikipedia.org/wiki/Egalitarianism,Egalitarianism,3733
https://en.wikipedia.org/wiki/Liberal_democracy,Liberal democracy,3734
https://en.wikipedia.org/wiki/Libertarianism,Libertarianism,3735
https://en.wikipedia.org/wiki/Social_liberalism,Social liberalism,3736
https://en.wikipedia.org/wiki/Modern_liberalism_in_the_United_States,Modern liberalism in the United States,3737
https://en.wikipedia.org/wiki/Conservatism,Conservatism,3738
https://en.wikipedia.org/wiki/Black_conservatism,Black conservatism,3739
https://en.wikipedia.org/wiki/Cultural_conservatism,Cultural conservatism,3740
https://en.wikipedia.org/wiki/Fiscal_conservatism,Fiscal conservatism,3741
https://en.wikipedia.org/wiki/Liberal_conservatism,Liberal conservatism,3742
https://en.wikipedia.org/wiki/Neoconservatism,Neoconservatism,3743
https://en.wikipedia.org/wiki/Reactionary,Reactionary,3744
https://en.wikipedia.org/wiki/Social_conservatism,Social conservatism,3745
https://en.wikipedia.org/wiki/Conservatism_in_the_United_States,Conservatism in the United States,3746
https://en.wikipedia.org/wiki/Nationalism,Nationalism,3747
https://en.wikipedia.org/wiki/Pan-nationalism,Pan-nationalism,3748
https://en.wikipedia.org/wiki/Patriotism,Patriotism,3749
https://en.wikipedia.org/wiki/Zionism,Zionism,3750
https://en.wikipedia.org/wiki/Cosmopolitanism,Cosmopolitanism,3751
https://en.wikipedia.org/wiki/Internationalism_(politics),Internationalism (politics),3752
https://en.wikipedia.org/wiki/Totalitarianism,Totalitarianism,3753
https://en.wikipedia.org/wiki/Christian_democracy,Christian democracy,3754
https://en.wikipedia.org/wiki/Social_democracy,Social democracy,3755
https://en.wikipedia.org/wiki/Green_politics,Green politics,3756
https://en.wikipedia.org/wiki/Multiculturalism,Multiculturalism,3757
https://en.wikipedia.org/wiki/Islamism,Islamism,3758
https://en.wikipedia.org/wiki/Fundamentalism,Fundamentalism,3759
https://en.wikipedia.org/wiki/Martial_law,Martial law,3760
https://en.wikipedia.org/wiki/Populism,Populism,3761
https://en.wikipedia.org/wiki/Individualism,Individualism,3762
https://en.wikipedia.org/wiki/Collectivism,Collectivism,3763
https://en.wikipedia.org/wiki/Progressivism,Progressivism,3764
https://en.wikipedia.org/wiki/Archduke,Archduke,3765
https://en.wikipedia.org/wiki/Baron,Baron,3766
https://en.wikipedia.org/wiki/Bey,Bey,3767
https://en.wikipedia.org/wiki/Count,Count,3768
https://en.wikipedia.org/wiki/Dame,Dame,3769
https://en.wikipedia.org/wiki/Dictator,Dictator,3770
https://en.wikipedia.org/wiki/Duke,Duke,3771
https://en.wikipedia.org/wiki/Emir,Emir,3772
https://en.wikipedia.org/wiki/Emperor,Emperor,3773
https://en.wikipedia.org/wiki/Esquire,Esquire,3774
https://en.wikipedia.org/wiki/F%C3%BChrer,Führer,3775
https://en.wikipedia.org/wiki/Gentleman,Gentleman,3776
https://en.wikipedia.org/wiki/Governor,Governor,3777
https://en.wikipedia.org/wiki/Grand_duke,Grand duke,3778
https://en.wikipedia.org/wiki/Khan_(title),Khan (title),3779
https://en.wikipedia.org/wiki/King,King,3780
https://en.wikipedia.org/wiki/Lady,Lady,3781
https://en.wikipedia.org/wiki/Lord,Lord,3782
https://en.wikipedia.org/wiki/Mayor,Mayor,3783
https://en.wikipedia.org/wiki/Ombudsman,Ombudsman,3784
https://en.wikipedia.org/wiki/President,President,3785
https://en.wikipedia.org/wiki/Prime_minister,Prime minister,3786
https://en.wikipedia.org/wiki/Prince,Prince,3787
https://en.wikipedia.org/wiki/Prosecutor,Prosecutor,3788
https://en.wikipedia.org/wiki/Queen_regnant,Queen regnant,3789
https://en.wikipedia.org/wiki/Satrap,Satrap,3790
https://en.wikipedia.org/wiki/Shah,Shah,3791
https://en.wikipedia.org/wiki/Sir,Sir,3792
https://en.wikipedia.org/wiki/Sultan,Sultan,3793
https://en.wikipedia.org/wiki/Tsar,Tsar,3794
https://en.wikipedia.org/wiki/Tyrant,Tyrant,3795
https://en.wikipedia.org/wiki/Vizier,Vizier,3796
https://en.wikipedia.org/wiki/Psychology,Psychology,3797
https://en.wikipedia.org/wiki/Clinical_psychology,Clinical psychology,3798
https://en.wikipedia.org/wiki/Cognitive_psychology,Cognitive psychology,3799
https://en.wikipedia.org/wiki/Developmental_psychology,Developmental psychology,3800
https://en.wikipedia.org/wiki/Moral_psychology,Moral psychology,3801
https://en.wikipedia.org/wiki/Personality_psychology,Personality psychology,3802
https://en.wikipedia.org/wiki/Psychology_of_religion,Psychology of religion,3803
https://en.wikipedia.org/wiki/Psychotherapy,Psychotherapy,3804
https://en.wikipedia.org/wiki/Social_psychology,Social psychology,3805
https://en.wikipedia.org/wiki/Analytical_psychology,Analytical psychology,3806
https://en.wikipedia.org/wiki/Behaviorism,Behaviorism,3807
https://en.wikipedia.org/wiki/Evolutionary_psychology,Evolutionary psychology,3808
https://en.wikipedia.org/wiki/Gestalt_psychology,Gestalt psychology,3809
https://en.wikipedia.org/wiki/Humanistic_psychology,Humanistic psychology,3810
https://en.wikipedia.org/wiki/Psychoanalysis,Psychoanalysis,3811
https://en.wikipedia.org/wiki/Cognition,Cognition,3812
https://en.wikipedia.org/wiki/Cognitive_development,Cognitive development,3813
https://en.wikipedia.org/wiki/Cognitive_dissonance,Cognitive dissonance,3814
https://en.wikipedia.org/wiki/Cognitive_bias,Cognitive bias,3815
https://en.wikipedia.org/wiki/Confirmation_bias,Confirmation bias,3816
https://en.wikipedia.org/wiki/Irrationality,Irrationality,3817
https://en.wikipedia.org/wiki/List_of_cognitive_biases,List of cognitive biases,3818
https://en.wikipedia.org/wiki/Amnesia,Amnesia,3819
https://en.wikipedia.org/wiki/Attention,Attention,3820
https://en.wikipedia.org/wiki/Authoritarian_personality,Authoritarian personality,3821
https://en.wikipedia.org/wiki/Behavior,Behavior,3822
https://en.wikipedia.org/wiki/Classical_conditioning,Classical conditioning,3823
https://en.wikipedia.org/wiki/Consciousness,Consciousness,3824
https://en.wikipedia.org/wiki/Creativity,Creativity,3825
https://en.wikipedia.org/wiki/Dream,Dream,3826
https://en.wikipedia.org/wiki/Nightmare,Nightmare,3827
https://en.wikipedia.org/wiki/Human_behavior,Human behavior,3828
https://en.wikipedia.org/wiki/Human_intelligence,Human intelligence,3829
https://en.wikipedia.org/wiki/Intelligence_quotient,Intelligence quotient,3830
https://en.wikipedia.org/wiki/Hypnosis,Hypnosis,3831
"https://en.wikipedia.org/wiki/Id,_ego_and_super-ego","Id, ego and super-ego",3832
https://en.wikipedia.org/wiki/Imagination,Imagination,3833
